,PRESSURE,BARREL_TEMP,SPEED,MODE,MAINTENANCE,COUNT_C
0,91.76,93.81,47.92,0,0,17
1,97.84,84.98,48.04,0,0,20
2,98.56,103.93,50.76,0,0,27
3,108.84,105.64,46.71,1,0,20
4,80.27,98.75,52.4,1,0,18
5,98.67,79.22,54.12,1,0,23
6,88.9,76.73,48.74,0,0,18
7,110.23,82.43,41.29,1,0,20
8,116.12,96.23,52.32,0,0,13
9,100.33,100.34,56.1,1,0,16
10,101.79,106.54,46.23,1,0,20
11,93.98,89.07,59.5,0,0,22
12,96.22,103.05,48.06,1,0,21
13,92.18,83.4,49.39,0,0,16
14,108.26,101.78,50.86,0,0,14
15,104.26,85.49,44.37,0,0,26
16,94.15,88.99,47.73,0,0,30
17,85.16,76.45,52.66,1,0,16
18,113.84,82.34,53.57,0,0,15
19,111.87,95.16,52.07,1,0,17
20,97.42,92.42,50.02,0,0,21
21,103.92,96.63,48.67,1,0,23
22,81.99,79.37,43.47,0,0,19
23,103.09,93.61,56.97,0,0,21
24,89.98,104.04,56.08,1,0,28
25,97.21,92.11,47.88,1,0,13
26,86.61,90.81,45.09,1,0,26
27,96.32,86.62,51.5,0,0,20
28,100.52,106.54,53.83,1,0,27
29,87.58,81.71,42.98,1,0,19
30,104.56,87.51,42.68,1,0,15
31,93.39,101.95,45.03,1,0,23
32,93.3,84.41,41.98,1,0,21
33,115.76,92.12,52.12,1,0,23
34,99.91,90.02,40.95,1,0,15
35,86.7,87.37,47.55,1,0,16
36,108.69,102.88,52.16,1,0,14
37,79.09,87.34,56.42,0,0,15
38,117.4,79.59,51.86,0,0,15
39,98.86,98.1,52.94,1,0,22
40,111,90.38,57,1,0,29
41,100.85,82.13,42.56,0,0,26
42,94.27,81.55,42.53,1,0,14
43,108.54,83.51,49.49,0,0,14
44,108.65,78.21,49.89,0,0,20
45,95.81,97.41,49.69,0,0,29
46,95.28,88.81,48.84,0,0,15
47,90.93,67.26,49.75,0,0,22
48,84.64,87.71,47.63,0,0,28
49,93.32,93.92,44.69,1,0,19
50,81.61,68.66,51.69,0,0,17
51,98.28,84.36,51.65,0,0,29
52,93.89,112.03,57.47,1,0,25
53,104.58,101.47,50.46,1,0,20
54,117.68,90.75,42.12,1,0,16
55,112.77,108.04,50.95,0,0,26
56,109.81,100.76,50.38,0,0,26
57,112.7,88.98,56.11,1,0,25
58,97.95,84.77,54.67,0,0,19
59,120.39,82.03,50.06,1,0,16
60,106.08,96.39,49.33,1,0,13
61,84.98,83.97,49.19,0,0,20
62,94.61,68.94,53.99,1,0,17
63,106.64,95.93,52.94,1,0,23
64,91.75,95.6,48.12,0,0,20
65,112.79,78.83,48.52,1,0,19
66,88.99,78.53,56.89,1,0,18
67,97.32,119.88,43.13,1,0,13
68,108.95,70.37,43.83,0,0,23
69,96.8,99.24,45.84,1,0,27
70,113.59,94.51,50.1,1,0,18
71,107.16,91.3,45.68,1,0,26
72,100.72,76.45,49.47,1,0,21
73,103.72,74.4,50.98,0,0,19
74,120.2,95.32,51.04,1,0,15
75,91.21,99.56,61.17,0,0,15
76,113.53,89.45,41.52,1,0,28
77,107.57,110.2,54.51,0,0,18
78,91.75,85.17,54.46,0,0,20
79,109.95,99.15,42.2,1,0,17
80,111.16,104.06,51.51,1,0,20
81,104.28,89.53,51.47,0,0,25
82,100.76,109.02,57.47,0,0,25
83,115.22,88.31,56.02,0,0,25
84,79.19,89,39.15,1,0,14
85,116.76,115.02,53.44,1,0,18
86,96.18,85.69,48.82,1,0,32
87,108.01,103.14,45.17,0,0,17
88,93.1,99.17,52.13,1,0,27
89,95.41,78.52,44.44,1,0,27
90,86.86,69.36,54.6,1,0,19
91,100.47,88.07,51.73,1,0,25
92,88.31,104.98,54.24,0,0,27
93,89.45,94.99,53.53,0,0,24
94,114.61,93.23,50.03,1,0,9
95,101.94,95.55,44.81,0,0,15
96,101.32,88.34,52.76,0,0,26
97,114.17,90.78,55.29,0,0,28
98,97.9,82.2,60.12,0,0,13
99,91.71,101.25,58.03,1,0,24
100,113.21,99.55,44.14,1,0,22
101,89.99,87.85,50.81,0,0,17
102,94.26,88.45,52.67,1,0,20
103,81.12,85.73,48.14,1,0,29
104,92.92,100.22,50.97,1,0,20
105,94.53,88.75,54.37,0,0,16
106,99.73,93.34,46.93,1,0,12
107,91.28,104.29,55.59,0,0,16
108,94.53,85.87,58.21,1,0,20
109,95.74,85.89,50.65,1,0,29
110,97.69,86.43,46.93,0,0,20
111,94.99,69.74,48.37,1,0,24
112,72.21,77.03,51.57,1,0,22
113,96.16,87.63,40.48,1,0,10
114,88.13,84.08,50.27,1,0,26
115,114.71,87.61,50.35,1,0,14
116,89.21,74.74,46.4,1,0,18
117,101.32,74.86,42.91,1,0,17
118,96.43,82.95,51.82,0,0,23
119,92.87,102.07,48.98,1,0,21
120,93.87,105.28,57.85,1,0,21
121,108.33,88.83,44.84,1,0,22
122,101.29,101.68,54.46,1,0,19
123,105.06,87.85,45.33,1,0,12
124,102.52,109.27,42.44,0,0,31
125,96.03,75.55,52.9,1,0,24
126,97.91,95.29,47.15,0,0,22
127,117.35,84.4,58.02,0,0,29
128,92.09,76.64,46.12,1,0,18
129,83.5,100.15,50.37,1,0,19
130,100.89,79.14,47.59,0,0,25
131,96.2,74.99,48.46,1,0,24
132,119.26,92.03,49.88,0,0,14
133,111.92,96.09,58.73,1,0,14
134,92.12,81.73,61.97,0,0,14
135,121.53,86.97,45.69,1,0,24
136,90.54,96.03,50.45,0,0,22
137,109.17,104.17,55.05,1,0,24
138,102.95,94.85,53.74,1,0,23
139,97.03,83.76,42.52,1,0,19
140,99.48,98.39,50.22,1,0,20
141,91.29,87.23,51.66,0,0,18
142,81.54,98.21,42.7,0,0,18
143,115.36,87.07,51.14,0,0,25
144,107.4,79.39,49.23,0,0,22
145,115.48,131.23,54.87,0,0,30
146,103.73,106.03,54.99,1,0,13
147,98.79,83.8,57.3,0,0,23
148,115.02,94.63,47.68,0,0,11
149,109.99,103.13,52.73,0,0,18
150,103.16,105.26,51.99,0,0,11
151,83.01,78.67,56.09,1,0,25
152,102.55,77.49,45.56,0,0,28
153,122.02,92.13,54.05,0,0,20
154,112.66,96.84,50.17,0,0,19
155,107.01,77.46,48.81,0,0,24
156,93.1,85.72,54.58,1,0,25
157,99.45,80.21,40.14,1,0,21
158,99.89,109.13,55.89,0,0,14
159,115.22,99.66,41.14,1,0,18
160,102.86,102.77,50.35,0,0,20
161,107.68,107.91,41.22,1,0,15
162,109.57,97.66,47.16,1,0,15
163,98.75,94.13,49,1,0,19
164,88.46,76.95,54.24,1,0,20
165,101.41,92.41,58.07,1,0,11
166,111.32,111.9,49.86,0,0,31
167,115.65,90.96,48.38,1,0,20
168,110.15,77.74,54.37,0,0,21
169,108.51,82.08,46.74,1,0,29
170,102.1,85.89,50.01,1,0,18
171,97.53,88.35,43.74,0,0,20
172,108.84,91.3,44.93,1,0,23
173,101.35,72.55,52.92,1,0,14
174,89.6,87.99,47.43,0,0,11
175,101.47,88.01,38.21,0,0,18
176,92.97,85.05,58.52,0,0,18
177,99.85,98.03,52.21,1,0,23
178,106.31,105.72,53.32,0,0,24
179,116.15,90.07,56.42,1,0,21
180,106.2,84.89,46.83,0,0,16
181,108.71,104.52,53.54,1,0,25
182,96.72,98.85,46.96,0,0,14
183,93.52,85.65,42.74,1,0,18
184,103.84,93.7,47.38,0,0,22
185,102.35,81.98,49.45,0,0,19
186,115.43,103.55,45.79,0,0,27
187,117.54,97.76,50.74,0,0,21
188,93.39,68.93,45.44,1,0,19
189,77.7,79.1,45.84,1,0,13
190,117.6,101.15,53.01,1,0,23
191,116.9,103.48,52.72,0,0,19
192,90.05,93.73,47.19,0,0,17
193,99.09,101.74,53.42,1,0,23
194,100.77,94.45,56.24,1,0,17
195,112.56,87.95,49.38,1,0,25
196,91.66,96.13,36.17,1,0,19
197,110.42,94.25,53.51,0,0,25
198,106.96,87.32,49.36,1,0,21
199,103.1,85.07,49.03,1,0,21
200,206.19,113.62,92.01,1,1,52
201,193.48,88.9,102.37,1,0,15
202,213.58,113.99,94.48,1,0,26
203,195.94,80.54,101.44,0,0,20
204,197.42,96.58,92.49,0,0,17
205,198.01,79.77,107.53,1,0,18
206,195.62,106.97,92.08,1,0,26
207,203.13,95.92,102.7,1,0,19
208,183.11,91.34,100.72,1,1,62
209,192.03,109.24,105.33,1,0,27
210,193.14,94.25,104.03,0,0,22
211,201.57,103.77,93.08,0,0,23
212,209.28,116.27,102.82,1,0,20
213,200.05,87.29,97.77,0,0,24
214,193.72,91.4,92.12,1,0,24
215,202.06,115.83,99.35,0,0,26
216,205.07,95.78,102.93,0,1,67
217,208.37,88.7,89.58,1,0,25
218,186.55,109.68,98.06,0,0,24
219,192.9,85.68,104.4,0,0,21
220,186.51,109.94,97.5,0,0,22
221,200.98,110.65,103.24,0,1,45
222,195.62,81.1,98.09,1,0,20
223,188.19,98.19,110.06,1,0,14
224,183.55,106.85,95.83,0,0,21
225,208.3,93.24,108.35,1,0,18
226,195.15,100.91,101.18,0,1,44
227,205.03,91.64,96.32,1,0,23
228,207.34,112.77,98.78,1,0,21
229,204.14,104.03,92.98,1,0,24
230,200.07,105.38,94.76,0,0,19
231,201.27,97.79,89.51,1,0,16
232,206.75,96.49,101.7,0,1,48
233,199.66,94.08,96.87,0,0,15
234,218.47,107.7,92.78,0,0,22
235,199.69,98.59,105.62,1,0,16
236,198.25,97.34,97.13,0,1,54
237,193.8,102.92,94.58,1,0,28
238,198.94,98.26,94.48,0,0,14
239,183.98,91.95,103.97,1,0,26
240,205.18,101.58,103.8,1,0,17
241,203.77,102.75,90.73,0,0,18
242,198.59,90.31,108.06,1,0,14
243,206.78,118.37,95.3,1,0,20
244,195.55,118.58,102.44,0,0,26
245,210.56,107.77,97.82,1,0,14
246,189.7,94.54,108.99,0,0,19
247,195.67,102.71,97.34,0,0,14
248,203.17,110.08,98.87,0,0,23
249,185.27,96.62,93.84,1,0,12
250,209.08,90.02,97.62,1,0,14
251,191.35,104.33,101.27,1,0,19
252,175.68,88.77,108.01,1,0,21
253,197.93,119.02,100.62,0,0,16
254,206.4,110.32,98.13,1,0,20
255,194.09,91.73,99.83,1,0,19
256,226.13,83.48,102.5,1,1,45
257,188.73,101.17,102.18,1,0,17
258,193.46,98.8,105.65,0,0,18
259,199.81,99.45,91.78,1,0,16
260,207.7,95.4,93.89,1,1,45
261,194.43,98.5,103.81,0,0,18
262,198.28,106.25,99.55,1,0,18
263,202.38,87.55,99.97,0,0,24
264,196.36,95.82,96.22,0,0,25
265,233.96,114.45,98.29,1,0,20
266,219.51,95.81,102.75,1,0,28
267,189.41,112.59,96.28,0,0,15
268,201.79,101.68,103.58,1,0,12
269,218.28,100.72,103.74,0,0,23
270,224.21,122.09,100.38,0,0,17
271,207.23,100.34,95.64,0,1,48
272,210.5,111.45,102.68,0,0,19
273,193.93,78.22,108.45,1,0,24
274,193.04,89.18,98.49,1,0,19
275,176.15,106.45,96.17,0,0,13
276,204.12,108.08,100.44,0,0,18
277,205.55,118.62,101.89,0,0,23
278,220.51,115.46,104.92,0,0,26
279,199.98,109.39,90.49,0,0,21
280,203.91,108.38,97.07,1,0,24
281,220.66,106.52,99.48,1,0,21
282,189.52,115.26,104.17,0,1,53
283,194.12,104.95,111.25,1,0,17
284,169.26,105.41,103.19,0,0,19
285,194.43,105.13,96.86,1,0,18
286,220.72,86.58,101.67,0,0,21
287,207.94,98.16,96.09,1,0,21
288,196.72,115.97,96.37,1,0,25
289,197.64,96.54,95.6,1,0,21
290,208.31,76.98,102.88,1,1,38
291,204.63,100.62,100.46,0,0,6
292,202.05,104.02,98.1,0,1,55
293,218.41,110.5,103.54,0,0,21
294,196.68,95.76,98.74,1,1,53
295,184.59,86.35,96.3,1,0,8
296,204.19,101.63,103.88,1,0,19
297,173.85,105.85,106.73,0,0,19
298,212.89,97.73,103.17,1,0,16
299,196.98,117.42,103.04,1,0,16
300,193.89,94.93,92.91,0,0,17
301,187.99,92.43,100.05,0,0,15
302,176.72,98.86,94.54,0,0,23
303,186.57,96.18,99.16,0,0,14
304,204.2,99.9,99.63,1,0,27
305,192.93,75.7,98.51,1,1,63
306,219.05,89.72,106.08,0,0,21
307,197.8,88.94,93.96,1,0,24
308,203.51,121.42,100.34,1,0,14
309,191.57,107.07,106.64,0,0,22
310,207.74,118.88,99.35,1,0,18
311,199.16,85.34,98.76,1,1,50
312,198.67,101.9,111.39,0,0,19
313,204.19,93.66,98.03,0,0,15
314,181.59,80.05,100.7,1,0,14
315,208.42,112.5,98.09,0,0,10
316,216.3,100.03,96.67,0,0,15
317,209.58,93.98,94.36,1,0,17
318,207.67,87.18,98.18,0,0,21
319,192.66,109.26,96.75,0,0,14
320,193.5,71.05,103.86,0,0,22
321,200.16,99.49,100.04,0,0,15
322,200.37,90.85,94.69,0,0,22
323,216.62,104.75,103.43,1,1,57
324,190.91,76.94,98.43,1,0,21
325,205.34,96.32,109.89,1,0,24
326,198.43,94.29,102.33,1,0,16
327,206.94,76.6,106.81,0,0,26
328,196.17,117.27,99.94,1,0,23
329,205.8,91.6,104.62,1,0,17
330,214.89,103.28,102.16,0,0,23
331,210.86,102.71,97.13,1,1,47
332,205.69,109.73,109.43,1,0,18
333,200.57,88.8,95.02,0,0,24
334,213.91,96.42,103.92,0,0,22
335,197.25,87.75,95.17,0,0,27
336,193.18,119.24,101.05,0,0,21
337,191.34,100.87,99.67,1,0,20
338,209,91.88,104.01,1,0,23
339,219.84,110.55,105.58,0,0,18
340,182.18,100.06,98.58,1,0,19
341,196.99,108.03,105.39,0,0,22
342,193.89,97.92,100.63,1,0,23
343,203.58,99.08,96.51,1,0,13
344,196.32,115.1,98.12,1,0,21
345,204.41,117.31,102.57,0,0,27
346,203.87,99.96,102.22,0,0,22
347,214.26,83.09,105.94,1,1,49
348,215.64,99.26,95.95,1,0,20
349,198.61,118.61,101.63,1,0,20
350,204.67,95.03,103.25,0,1,47
351,207.13,107.82,100.71,0,1,50
352,183.08,88.79,99.21,0,0,21
353,188.97,95.78,98,1,0,24
354,193.83,95.61,102.39,0,0,24
355,203.62,93.41,101.41,1,0,28
356,184.7,89.82,104.2,0,0,25
357,196.73,103.86,98.82,1,0,21
358,198.2,97.4,103.03,0,0,17
359,203.13,81.82,93.93,1,1,52
360,201.49,101.3,95.93,0,0,20
361,186.37,98.86,104.19,1,0,23
362,199.08,98.1,102.92,0,0,20
363,197.34,98.74,95.79,1,0,22
364,225.83,111.13,109.86,0,1,56
365,204.46,107.93,94.83,1,0,20
366,200.29,107.83,99.51,1,0,25
367,205.31,107.4,102.66,1,0,31
368,219.1,89.8,100.28,0,0,20
369,203.57,102.22,99.48,1,0,18
370,176.86,86.78,112,0,0,16
371,201.66,118.26,97.96,0,0,33
372,212.31,107.77,88.73,0,0,11
373,204.12,105.02,97.29,0,0,25
374,198.06,90.52,106.82,1,0,19
375,212.21,93.2,96.19,0,0,22
376,211.97,97.78,93.45,0,0,22
377,197.26,99.14,108.44,1,0,20
378,186.33,107.3,106.49,1,0,13
379,189.96,91.68,103.31,0,0,21
380,217.61,115.44,102.58,1,1,46
381,217.26,106.15,95.32,0,0,21
382,199.75,86.79,105.14,1,0,18
383,194.77,112.85,91.27,0,0,22
384,200.21,103.11,99.52,1,0,21
385,199.88,90.1,102.13,1,0,20
386,199.16,99.19,108,1,0,21
387,204.65,85.89,99.55,1,0,17
388,200.06,91.19,87.89,0,0,14
389,211.16,112.06,112.88,1,1,59
390,188.08,95.12,94.1,0,0,18
391,180.68,111.08,109.61,1,0,24
392,192.33,110.71,93.58,0,1,46
393,197.04,103.28,96.63,0,0,10
394,203.13,111.35,96.79,1,0,24
395,196.43,99.14,106.31,0,0,19
396,206.77,96.55,98.5,0,1,64
397,191.6,106.72,100.43,0,0,19
398,197.93,111.07,102.52,0,0,23
399,187.86,101.16,98.85,0,0,17
400,317.65,144.9,151.51,1,1,41
401,283.56,150.43,152.34,0,1,53
402,300.61,161.65,153.61,0,1,51
403,290.43,162.27,142.47,0,1,52
404,295.95,145.45,147.77,1,1,40
405,312.12,153.28,155.31,1,1,48
406,298.4,144.74,151.75,0,1,50
407,301.1,154,154.26,0,0,17
408,295.96,139.19,153.91,0,1,36
409,309.3,149.74,150.6,0,1,40
410,314.57,134.63,142.19,0,1,47
411,299.93,151.08,155.74,0,1,53
412,287.23,134.55,150.38,0,1,57
413,321.19,147.83,144.74,0,1,43
414,316.93,135.1,153.07,0,1,49
415,297.22,131.36,157.25,1,1,46
416,309.05,142.01,148.02,1,1,58
417,314.54,168.66,160.48,1,1,52
418,291.06,131.92,138.57,0,1,56
419,285.62,137.22,148.86,0,1,39
420,296.29,170.71,144.25,0,1,55
421,283.2,142,148.94,1,0,17
422,297.87,140.01,150.5,0,1,42
423,309.3,144.38,151.49,0,1,34
424,311.16,161.69,159.23,0,1,41
425,297.23,151.06,151.28,0,1,55
426,292.06,155.1,158.66,0,1,59
427,300.46,155.82,152.64,0,1,46
428,287.03,147.36,154.98,0,1,47
429,298.86,125.38,151.15,0,1,45
430,329.87,139.16,151.54,1,1,43
431,292.07,146.81,145.18,1,1,54
432,324.81,151.94,160.25,1,1,52
433,295.23,154.1,154.27,0,0,21
434,300.27,155.68,153.52,1,1,50
435,303.52,153.9,153.25,1,1,59
436,301.75,168.39,158.72,1,1,58
437,289.46,141.51,138.57,0,1,42
438,295.24,159.09,148.33,0,1,35
439,296.22,163.13,155.33,1,1,51
440,316.02,149.73,153.7,0,1,50
441,308.73,172.72,149.23,0,1,59
442,317.96,135.88,145.9,1,0,21
443,287.24,168.48,148.23,0,0,34
444,298.19,158.4,148.01,1,1,52
445,306.77,167.86,147.53,0,1,53
446,300.31,155.71,144.65,0,1,54
447,311.89,159.38,158.42,0,1,55
448,295.92,147,140.65,1,1,48
449,287.73,159.52,158.06,1,1,34
450,315.21,143.03,159.66,1,1,55
451,296.21,135.79,151.72,0,1,47
452,318.75,137.76,147.45,0,1,46
453,310.64,145.98,149.35,1,1,38
454,291.6,158.58,143.35,1,1,49
455,306.34,144.36,157,1,1,49
456,314.06,140.54,143.1,0,1,49
457,299.74,164.88,145.67,1,1,48
458,295.57,147.54,152.79,0,1,56
459,279.47,153.29,150.31,1,1,38
460,312.27,148.26,145.13,1,1,48
461,299.13,150.75,149.72,0,0,20
462,294.17,146.25,143.6,0,1,43
463,306.05,139.75,148.59,1,1,58
464,308.82,152.56,152.1,0,1,58
465,299.85,151.66,147.08,1,1,48
466,285.87,150.92,152.77,0,1,61
467,299.6,136.96,144.91,0,1,38
468,303.6,129.46,148.5,0,1,57
469,289.89,154.66,157.71,1,0,29
470,303.89,161.62,149.22,0,1,53
471,318.98,144.53,147.25,0,1,53
472,287.36,163.29,143.37,1,1,39
473,301.44,156.71,150.01,1,1,43
474,300.5,142.92,146.92,1,1,68
475,307.55,158,152.57,0,0,23
476,304.84,155.51,153.54,0,1,49
477,287.73,151.89,150.54,1,0,20
478,309.7,128.12,150.38,0,1,49
479,302.02,152.55,159.27,0,1,53
480,315.21,154.18,147.93,0,1,44
481,274.96,151.3,140.06,0,1,44
482,298.7,142.17,143.33,1,1,41
483,311.34,156.3,153.68,0,1,49
484,301.66,150.87,145.83,1,1,59
485,297.51,131.78,157.26,0,1,45
486,317.16,153.72,151.28,0,1,59
487,289.68,136.66,155.12,0,1,52
488,314.55,163.52,146.08,0,1,50
489,286.33,139.33,151.95,0,0,15
490,299.82,147.9,152.25,1,1,66
491,300.51,144.93,150.83,1,1,43
492,313.59,149.59,148.64,1,1,57
493,283.74,147.51,145.3,0,1,57
494,317.59,154.58,145.32,0,1,44
495,306.19,180.48,150.33,0,1,45
496,291.17,160.7,152.12,0,1,49
497,274.26,145.34,149.72,0,1,45
498,303.8,147.46,153.25,1,1,62
499,306.15,151.12,146.14,1,1,50
500,305.93,149.32,149.92,1,1,47
501,308.66,161.13,143.34,1,1,50
502,304.53,145.09,143.26,1,1,59
503,302.36,156.19,145.81,1,1,54
504,311.56,157.11,153.53,1,1,48
505,309.93,146.25,140.65,0,1,54
506,311.73,160.9,157.18,0,1,45
507,296.45,159.43,162.23,0,1,48
508,293.45,146.03,151.4,0,1,55
509,312.56,144.04,145.66,1,1,57
510,294.82,144.15,156.72,1,1,39
511,298.03,143.2,158.9,1,1,46
512,289.83,133.83,149.96,0,1,55
513,298.77,158.95,152.88,0,1,46
514,303.06,144.02,159.07,1,1,52
515,294.23,142.7,153.63,1,1,58
516,304.34,142.8,161.79,0,1,31
517,318.12,149.67,145.91,1,1,52
518,287.11,158.51,149.49,0,0,22
519,303.66,168.41,150.41,1,1,59
520,304.68,147.59,149.87,1,1,55
521,302.74,137.6,157.11,1,1,58
522,288.08,151.07,147.23,1,1,49
523,293.46,147.95,155.32,0,1,53
524,296.2,163.49,149.17,0,0,17
525,311.99,151.91,144.26,1,1,43
526,305.01,137.49,150.7,1,1,51
527,295.89,154.75,152.16,0,1,51
528,314.55,157.79,156.89,1,1,59
529,294.82,148.17,148.34,1,1,38
530,310.72,150.98,144.95,0,1,45
531,306.77,169.89,152.6,0,1,49
532,299.72,152.91,148.31,1,0,25
533,309.33,169.23,154.08,0,1,48
534,293.67,160.93,152.15,0,1,50
535,305.97,140.34,143.14,1,1,51
536,296.65,155.35,147.74,0,1,61
537,304.01,144.43,147.18,0,1,52
538,291.64,169.47,154.16,0,0,24
539,286.41,148.81,145.55,0,1,50
540,301.33,138.73,152.45,0,1,48
541,310.15,128.91,153.52,1,1,53
542,296.59,136.28,150.09,0,0,18
543,320.55,160.31,166.57,1,1,55
544,309.98,153.64,153.5,0,0,15
545,305.2,147.68,149.11,1,1,50
546,299.97,160.47,156.49,0,1,56
547,307.98,166.23,145.35,1,1,60
548,296.53,141.96,155.17,1,1,51
549,307.7,153.1,156.24,1,1,37
550,300.3,155.36,145.76,0,1,58
551,304.41,168.77,156.85,0,0,29
552,317.19,132.9,156.1,0,1,57
553,308.24,126.39,149.58,1,1,54
554,305.6,149.72,156.45,0,0,16
555,287.14,161.81,142.34,0,0,17
556,296.46,151.6,145.17,1,1,58
557,293.69,153.34,147.04,0,1,41
558,305.56,146.03,155.43,1,1,47
559,304.6,134.27,152.26,1,1,48
560,307.44,133.76,158.68,1,1,50
561,308.01,167.75,149.16,0,1,52
562,306.33,165.43,150.05,1,0,8
563,293.82,151.38,149.92,0,1,51
564,285.58,142.77,153.95,0,1,47
565,300.91,155.47,154.16,0,1,41
566,301,179.16,146.82,0,1,57
567,304.94,164.83,146.88,0,1,56
568,291.64,139.13,149.3,0,1,48
569,294.04,149.7,161.42,1,1,60
570,316.2,145.8,167.99,0,1,44
571,303.96,142.91,146.62,0,1,43
572,313.11,136.4,135.02,0,1,60
573,297.22,146.78,152.24,0,1,58
574,323.04,147.05,154.38,1,1,44
575,300.83,164.98,150.28,0,1,68
576,284.14,165.58,142.45,1,1,61
577,303.22,152.68,143.66,0,1,42
578,313.11,167.83,159.36,0,1,63
579,295.13,166.78,151.8,1,1,53
580,300.44,160.77,145.6,0,0,21
581,282.59,139.23,151.21,1,1,58
582,318.35,141.45,148.42,1,1,40
583,301.39,152.25,150.46,1,1,34
584,298.65,142.17,146.77,0,1,52
585,299.04,133.36,146.09,0,1,50
586,291.84,154.18,139.42,1,1,54
587,298.76,139.38,149.66,1,1,37
588,286.69,151.97,153.48,0,1,53
589,313.36,178.03,145.27,1,1,42
590,314.36,161.47,151.72,1,1,46
591,301.68,130.8,150.18,0,1,46
592,321.48,155.41,154.19,1,1,60
593,302.76,141.54,151.72,1,1,57
594,299.84,160.96,152.32,1,1,57
595,306.57,137.15,148.61,1,1,55
596,323.65,145.89,151.65,0,1,52
597,297.59,158.31,147.98,1,0,25
598,296.27,145.96,142.93,0,0,15
599,314.05,141.72,146.66,0,1,67
